kton/a,Electric arc,Integrated steelworks,Other chemicals,Pharmaceutical products etc.,Cement,Ceramics & other NMM,Glass production,Pulp production,Paper production,Printing and media reproduction,"Food, beverages and tobacco",Alumina production,Aluminium - primary production,Aluminium - secondary production,Other non-ferrous metals,Transport Equipment,Machinery Equipment,Textiles and leather,Wood and wood products,Other Industrial Sectors,Ammonia,HVC,Chlorine,Methanol
AL,,,,,,,,,,,,,,,,,,,,,,,,
AT,372.4972887554709,3920.587018487811,77.48176921737831,20.215850917280246,647.329219982979,1335.87680303684,511.2997644000867,199.9978724278723,547.8123431701604,23.128412641799326,1481.9456247642877,0.0,0.0,1299.945672476208,1434.6036130135155,2342.8013135929928,10002.13300845217,310.240313166922,628.05477245005,1570.3430449428035,42.017747266529156,124.878230544019,23.00660495969635,3.6017044352423846
BA,,,,,,,,,,,,,,,,,,,,,,,,
BE,1574.184311614202,3092.513374328564,316.14145821187395,56.300223148803994,493.37953774032286,1995.3762609683004,1145.0168676231633,228.2008755475027,236.01863667348042,43.12452302530477,2933.049224984177,0.0,0.0,0.0,3326.289374667356,5126.953682345849,3819.0495919719765,854.60477349746,1106.8912777526161,1427.035848848807,0.0,825.1134964620494,152.0113617427729,23.801330501988232
BG,,,,,,,,,,,,,,,,,,,,,,,,
CH,165.56201160689815,253.73180400814428,53.682988072747804,12.206901163891,359.91967137014984,1098.8519782087017,394.1825409018911,37.46436239238239,90.76524307981488,6.918566003083497,1037.3798795657526,308.44119390743526,94.63342519367868,136.65476562264067,627.0946150538234,8052.474865291836,2321.59242023228,197.74323953922348,0.0,548.0892038497974,1.4423943084070228,133.1801252945069,24.535517655664545,3.8412221112624794
CZ,567.9902430764689,7733.486932114416,113.23590600265516,10.201637989072962,609.433200520881,1419.2762417382019,988.1671837185701,51.55728340085697,87.69820105995092,12.93581634394132,1640.5146718846888,0.0,0.0,295.403961735591,667.2786787743905,20909.866588563113,33162.85188483699,641.3202681296508,268.73328618036555,1747.8327663796958,20.93310863623487,133.95784093895992,24.678989658828712,3.863727960200287
DE,8454.600924474122,20130.87904118671,928.3131023258402,246.59388850658556,5074.438465022545,7795.7624425354625,5247.201658426449,293.4731368854883,2597.8232884522786,168.2770830240103,9551.952047464549,8274.446058450892,3017.7927408333153,3210.874536760971,15535.85534864398,67849.35132063412,110447.93376944662,2466.8573654932356,3660.4936767067666,10229.300874227094,120.19464249174534,3059.861060940735,563.7202113833895,88.26464233655467
DK,219.8134210713849,0.0,89.38853131188694,31.868112697368858,164.67198181639606,1026.9883253687794,127.85943478264265,0.5616697478642543,60.78476064308994,5.699261768701264,2214.5722941855206,0.0,0.0,0.0,0.0,308.49876411915346,3803.7878142166164,81.27082892740546,80.37624963188894,679.1501183956979,0.0,0.0,0.0,0.0
EE,,,,,,,,,,,,,,,,,,,,,,,,
ES,,,,,,,,,,,,,,,,,,,,,,,,
FI,,,,,,,,,,,,,,,,,,,,,,,,
FR,23492.118696556965,44739.895361330244,816.1056870846351,260.95936344840294,8215.937989925582,3567.193068545759,4976.413721080267,218.5574056644827,1011.5723633769448,114.27448167592281,15892.14435562597,2877.326579915393,1740.4688820526903,1080.4167784018512,3385.7031269520016,152875.315323291,263707.43379529024,2964.886504346048,779.7208551307485,10016.292105327055,87.5250697832132,794.6175016241806,146.3926943310033,22.922427768914
GB,1243.2054599765463,6062.4418581165555,259.65809051138797,133.32451192999505,1739.6728420065176,12734.370119694431,2386.732680944493,26.524042359936285,456.1818141877011,111.0279889523235,7341.698635252581,0.0,204.12805614881952,1505.9924566471764,3333.005642582345,21791.04060823556,36798.60028648401,3428.5590456729324,0.0,11026.466168168583,40.38545689198911,473.36358585355356,87.20799547746952,13.654718822698662
GR,,,,,,,,,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,,,,,,,,,,,,,
HU,,,,,,,,,,,,,,,,,,,,,,,,
IE,,,,,,,,,,,,,,,,,,,,,,,,
IT,,,,,,,,,,,,,,,,,,,,,,,,
LT,,,,,,,,,,,,,,,,,,,,,,,,
LU,2591.263391518037,0.0,17.41893318362998,7.733422106116584,117.32293850162995,59.79519263814534,113.58135715906853,0.0,0.0,0.0,60.668283282852904,0.0,0.0,0.0,0.0,57.06034763211692,277.46873142970264,173.76746257871517,20.87566482448477,124.24948495989351,0.0,0.0,0.0,0.0
LV,,,,,,,,,,,,,,,,,,,,,,,,
ME,,,,,,,,,,,,,,,,,,,,,,,,
MK,,,,,,,,,,,,,,,,,,,,,,,,
NL,34.05003712549799,2191.9759133236234,134.7256843468603,18.439091904215896,299.0813376234088,539.3973237569033,864.9370458621806,5.468317641020438,326.9856001180321,30.883622912396653,6383.760875130667,0.0,49.3655986239834,0.0,1261.5273741994606,1084.1213596112525,4818.62123515622,338.51922649302463,100.52231261888853,1621.4833527881221,300.64570875884266,1509.240432104665,278.04817175690795,43.536261420255734
NO,725.7479804824292,1112.2602900569261,116.51529483122111,26.494374478693306,1437.7816220534708,4389.622536171936,1574.6546640817098,55.58178975837101,134.65866655627838,10.263516282933367,906.4834783600504,1360.1134943450074,417.1956115487867,602.5336374244931,2765.288210230657,962.9952551963801,2375.661140452811,38.25355758479327,296.5071143089932,105.11169020007438,14.423547148218347,253.38214093154443,46.68070476960034,7.309510036965494
PL,21364.875890672294,29322.45178244622,216.3431229525757,35.624538427805746,2944.507259182456,637.2539612808386,3646.217622804399,152.8134533162505,602.8158655275714,23.369470390041982,16001.242707861942,0.0,0.0,566.2785784807297,31513.066405684607,70273.57902356038,119093.28480137124,1270.0915221878147,331.41057285035436,4871.0409870860685,370.5143215390135,214.6579929410032,39.5470779443653,6.191486149712819
PT,,,,,,,,,,,,,,,,,,,,,,,,
RO,,,,,,,,,,,,,,,,,,,,,,,,
RS,,,,,,,,,,,,,,,,,,,,,,,,
SE,,,,,,,,,,,,,,,,,,,,,,,,
SI,,,,,,,,,,,,,,,,,,,,,,,,
SK,,,,,,,,,,,,,,,,,,,,,,,,
